,0,1,2,3
0,0.05555555555555555,-0.16666666666666666,-0.05555555555555555,-0.16666666666666666
1,-0.16666666666666666,0.6666666666666666,0.16666666666666666,0.3333333333333333
2,-0.05555555555555555,0.16666666666666666,0.05555555555555555,0.16666666666666666
3,-0.16666666666666666,0.3333333333333333,0.16666666666666666,0.6666666666666666
